"vars","vars_group","Mild","Severe","n","statistic","p","df","method","p.signif"
"severity_of_bpd","0, 1","49, 384","17, 258",708,4.65563228019153,0.031,1,"Chi-square test","*"
"gender","F, M","175, 258","108, 167",708,0.0501298312928249,0.823,1,"Chi-square test","ns"
"ethnicity","han chinese, Other","415, 18","267, 8",708,0.42968263096916,0.512,1,"Chi-square test","ns"
"province","云南省, 吉林省, 四川省, 山东省, 广东省, 湖北省, 西藏自治区, 贵州省, 重庆市","3, 0, 88, 1, 1, 2, 0, 43, 295","2, 1, 46, 0, 0, 2, 0, 14, 210",708,NA,0.079,NA,"Fisher test","ns"
"pda","0, 1","108, 325","34, 241",708,15.8212301678154,6.96e-05,1,"Chi-square test","****"
"nrds","0, 1","187, 246","94, 181",708,5.32785284981561,0.021,1,"Chi-square test","*"
"nec","0, 1","348, 85","203, 72",708,3.81174749825342,0.0509,1,"Chi-square test","ns"
"cesarean_section","0, 1","167, 266","80, 195",708,6.23928145923717,0.0125,1,"Chi-square test","*"
"pregncy_induced_hypertension","0, 1","376, 57","221, 54",708,4.8511476106523,0.0276,1,"Chi-square test","*"
"gestatiol_diabetes","0, 1, 2","360, 72, 1","218, 57, 0",708,NA,0.269,NA,"Fisher test","ns"
"fetal_distress","0, 1","365, 68","220, 55",708,1.87304431635508,0.171,1,"Chi-square test","ns"
"preeclampsia","0, 1","393, 40","246, 29",708,0.19516142175236,0.659,1,"Chi-square test","ns"
"multiple_births","0, 1","309, 124","187, 88",708,0.753322361237318,0.385,1,"Chi-square test","ns"
"tural_conception","0, 1","43, 390","28, 247",708,2.53119161765382e-30,1,1,"Chi-square test","ns"
"placental_abnormalities","0, 1","375, 58","234, 41",708,0.207060353548151,0.649,1,"Chi-square test","ns"
"placental_abruption","0, 1","407, 26","260, 15",708,0.0196986275121838,0.888,1,"Chi-square test","ns"
"prom","0, 1","282, 151","190, 85",708,1.01748057946672,0.313,1,"Chi-square test","ns"
"duration_of_prom_exceeds_18_hours","0, 1","359, 74","233, 42",708,0.283654789687282,0.594,1,"Chi-square test","ns"
"oligohydramnios","0, 1","391, 42","247, 28",708,0.00644375931466805,0.936,1,"Chi-square test","ns"
"mas","0, 1, 9","429, 2, 2","275, 0, 0",708,NA,0.42,NA,"Fisher test","ns"
"meconium_stained_amniotic_fluid","0, 1, 9","394, 37, 2","245, 30, 0",708,NA,0.392,NA,"Fisher test","ns"
"early_onset_pulmory_hypertension","0, 1, 10","226, 206, 1","125, 150, 0",708,NA,0.096,NA,"Fisher test","ns"
"weight_classification","0, 1, 2, 3","72, 184, 142, 35","41, 97, 107, 30",708,5.77224485000548,0.123,3,"Chi-square test","ns"
"newborn_pneumonia","0, 1","48, 385","27, 248",708,0.167075074154746,0.683,1,"Chi-square test","ns"
"septicemia","0, 1","196, 237","101, 174",708,4.69048761969883,0.0303,1,"Chi-square test","*"
"rop","0, 1","348, 85","226, 49",708,0.251575904706097,0.616,1,"Chi-square test","ns"
"pulmory_hemorrhage","0, 1","337, 96","175, 100",708,16.2208151495692,5.64e-05,1,"Chi-square test","****"
"pfo","0, 1, 9","330, 102, 1","221, 54, 0",708,NA,0.313,NA,"Fisher test","ns"
"pfo_shunting","0, 1, 2, 3, 4, 9","332, 81, 0, 19, 0, 1","220, 35, 1, 18, 1, 0",708,NA,0.0445,NA,"Fisher test","*"
"asd","0, 1","69, 364","24, 251",708,7.03961207927684,0.00797,1,"Chi-square test","**"
"pda_blood_flow_direction","0, 1, 2, 3, 4, 5","109, 231, 1, 65, 26, 1","32, 35, 4, 115, 83, 6",708,NA,5e-04,NA,"Fisher test","***"
"vsd","0, 1","403, 30","243, 32",708,4.09484903134218,0.043,1,"Chi-square test","*"
"vsd_shunting","0, 1, 2, 3","404, 15, 10, 4","243, 7, 22, 3",708,NA,0.004,NA,"Fisher test","**"
"peak_velocity_of_tricuspid_regurgitation","0, 1, 2, 3, 4, 5","31, 239, 114, 44, 3, 2","15, 80, 90, 63, 15, 12",708,74.6121754601955,1.12e-14,5,"Chi-square test","****"
