"group","vars","mean","sd","max","p75","median","p25","min"
"Mild","admission_weight",2474.848,1002.772,5500,3252.5,2205,1650,980
"Mild","age_days",61.121,69.121,366,91,40,15,1
"Mild","birth_weight",2082.121,875.797,4600,2465,1900,1450,825
"Mild","gestation_age",183.364,97.169,285,252,223,63.75,21
"Mild","pda_maximum_diameter",1.439,2.043,7.7,2.775,0,0,0
"Mild","pda_blood_flow_velocity",0.628,1.112,3.83,1.155,0,0,0
"Mild","area_of_tricuspid_regurgitation",0.668,0.672,3.06,0.882,0.535,0.205,0
"Mild","apgar_score_1min",3.561,4.236,10,8,0,0,0
"Mild","apgar_score_5min",8.818,1.424,10,10,9,8,4
"Mild","apgar_score_10min",9.197,1.112,10,10,9.5,9,5
"Severe","admission_weight",1743.465,950.033,9500,2000,1500,1180,550
"Severe","age_days",16.284,42.18,362,8,1,1,1
"Severe","birth_weight",1514.883,602.729,4870,1770,1380,1100,460
"Severe","gestation_age",161.988,90.933,297,225,199,28,2
"Severe","pda_maximum_diameter",2.934,1.665,7.5,4,3,2,0
"Severe","pda_blood_flow_velocity",1.345,1.174,12.68,2.12,1.39,0,0
"Severe","area_of_tricuspid_regurgitation",0.333,0.516,5.4,0.39,0.2,0,0
"Severe","apgar_score_1min",6.54,2.724,10,9,7,5,0
"Severe","apgar_score_5min",8.47,1.476,10,10,9,8,3
"Severe","apgar_score_10min",8.906,1.216,10,10,9,8,1
